   -1.435779    -3.192969     76
    1.920958    -0.751546     76
    3.171221     0.477456     76
    2.962690     1.252516     76
   -0.273667    -2.700438     76
    2.693142    -1.525501     76
    1.526224     0.281867     76
    0.344672    -0.227119     76
    0.967967    -0.426988     76
    0.733679    -1.069401     76
    3.231167    -0.018912     76
   -1.403843    -2.031886     76
   -2.208209    -3.812995     76
    0.163142    -0.869615     76
   -2.346869    -1.046980     76
    2.553590     0.622542     76
   -2.356679    -2.034079     76
   -1.917557    -0.232364     76
    0.320155    -3.477676     76
    1.659707     0.298162     76
    2.961781     1.943029     76
   -1.892240    -3.198301     76
    0.761885    -0.636665     76
    0.892836     0.107726     76
    2.545071    -0.139959     76
   -1.262304    -2.286430     76
    0.027039    -2.597481     76
    1.352313    -0.112549     76
   -3.673613    -2.663463     76
   -0.491822    -0.502210     76
    1.070448    -0.369188     76
    4.528923     4.049688     76
   -0.707009    -2.972380     76
   -2.540720    -2.980291     76
   -1.081536     0.398546     76
    1.068114     0.424088     76
   -1.171845    -0.302097     76
   -3.010570    -4.829901     76
    2.018406     1.497764     76
    0.796949    -0.152276     76
   -2.096350    -3.367455     76
    2.738830    -2.188334     76
    0.979026     0.521711     76
    3.332406     1.174144     76
   -1.483917    -2.569062     76
   -1.217862    -3.372526     76
    1.692526    -0.329536     76
    1.176081    -0.998907     76
   -1.246890    -2.523852     76
    1.019982    -2.422789     76
    0.402716    -1.388923     76
   -1.784790    -3.382223     76
   -3.203404    -3.256108     76
   -0.383691    -3.062673     76
   -0.206621    -2.244977     76
    1.317658    -0.352039     76
    1.785748     1.395691     76
    1.392031     0.574252     76
   -0.469193    -0.270458     76
    0.855929    -0.716388     76
   -0.347902    -0.835837     76
   -1.231560    -4.250749     76
   -3.589507    -3.506035     76
   -1.919619    -0.059589     77
   -0.137709     0.812568     77
   -0.104063     0.736749     77
   -6.288034    -5.649621     77
   -2.826529    -1.724317     77
   -3.460597    -2.459000     77
   -2.635858    -2.713182     77
   -3.437344    -3.374648     77
   -4.555091    -2.121836     77
   -4.041671    -2.932312     77
   -1.418721     0.875820     77
   -2.286977    -1.510208     77
    1.160901     2.940197     77
   -6.333020    -2.839553     77
   -0.125648     1.116700     77
   -2.470126    -1.760925     77
   -1.938249     0.038066     77
   -1.671721    -1.038232     77
    1.441253     1.412710     77
   -1.402117     1.149981     77
   -3.708375    -0.836256     77
   -3.329692    -3.729288     77
   -4.018688    -3.037706     77
   -1.332684    -1.417370     77
   -3.231081    -2.277506     77
   -2.856196    -1.457397     77
    0.589988     1.848722     77
   -4.989443    -2.569861     77
   -2.458774    -2.824317     77
   -2.551035     1.219231     77
   -1.842324    -1.383142     77
    1.082111     1.542180     77
   -2.480118    -0.038297     77
   -3.315883    -2.770458     77
   -0.730445    -0.719777     77
   -7.062795    -6.726109     77
   -4.195734    -1.361238     77
   -3.908707    -1.502199     77
   -2.290488    -2.270042     77
   -4.279081    -4.927285     77
   -5.863722    -3.110107     77
   -3.433547    -1.251710     77
   -0.367522    -0.051686     77
   -4.221532    -3.436204     77
   -1.165623    -0.916500     77
   -0.793776     0.899555     77
   -1.843188    -1.688724     77
   -2.134670    -0.527558     77
   -1.826754     2.235076     77
   -3.301314    -0.226923     77
   -2.933538    -3.363068     77
   -0.483034    -0.394015     77
   -3.600926    -1.538846     77
   -0.899627     0.775543     77
   -1.617966     0.192308     77
   -1.850053    -1.229881     77
   -4.321166    -2.806887     77
   -5.843834    -4.993235     77
   -2.129758     0.309002     77
   -4.417479    -5.080070     77
   -1.270163     0.883779     77
   -1.508034    -1.175159     77
    1.471137     2.304284     77
   -0.021037     0.620583     77
   -3.473678    -2.800143     77
    0.642342    -0.759628     77
   -4.839342    -4.330065     77
   -2.548100     0.261642     77
    2.675020     1.063500     77
   -3.520051    -1.378592     77
    0.178212     1.874197     77
   -1.511731     0.161789     77
   -4.587972    -2.486235     77
   -4.176646    -3.175075     77
   -4.055380    -2.665636     77
   -3.561429    -2.030662     77
    1.406265     1.472324     77
   -5.792222    -2.917660     77
   -2.523441    -2.764476     77
   -1.427061    -1.746273     77
   -3.199353    -0.520398     77
   -2.115807    -1.665621     77
    1.481641     2.001714     77
   -0.621521    -0.594732     77
   -2.950705    -0.099555     77
   -1.962355    -0.236118     77
   -2.679670    -3.082499     77
   -1.280670     0.135768     77
    1.572899     1.750311     77
   -2.510107    -3.459789     77
   -1.455536    -0.854864     77
   -2.573676    -2.494098     77
   -4.316633    -3.138762     77
   -3.038644    -1.036066     77
    0.176902     0.756821     77
   -3.225184    -1.908075     77
   -2.537091    -1.630517     77
    1.396623     2.975200     77
   -0.812843     0.210062     77
   -5.624128    -5.118514     77
   -2.025591    -0.501053     78
    2.171158     2.419556     78
   -2.071174    -1.697239     78
   -2.790921    -1.633623     78
   -1.310042    -1.072880     78
   -3.335815    -2.571164     78
   -2.384134    -3.772336     78
   -5.244117    -4.777145     78
   -1.671975    -2.072642     78
   -1.705459    -0.568458     78
   -3.503612    -3.312251     78
    0.793948     1.961611     78
   -3.489797    -1.346457     78
    0.910461     3.507767     78
   -1.263929    -2.385334     78
   -0.467647    -0.801874     78
   -1.477034    -1.056687     78
    1.275295     2.090136     78
   -3.907343    -3.725970     78
   -2.512231     0.659879     78
    1.062207     2.967635     78
   -0.961835    -0.628940     78
   -1.584091    -1.726811     78
    0.309172     0.462390     78
    2.029083     3.055580     78
    1.774950     2.001679     78
   -0.899179    -3.248901     78
    0.855335     1.079592     78
   -0.329296     2.129330     78
   -1.020039    -0.232647     78
   -0.981286    -1.298419     78
   -1.994565    -0.474202     78
   -2.481743    -1.906965     78
   -2.751780    -0.248752     78
    3.295630     5.382262     78
   -2.012891    -1.834076     78
   -1.371538    -0.123189     78
    1.549345     4.359844     78
    1.359742     0.189120     78
   -2.832498    -1.537490     78
   -1.402607    -0.873443     78
   -2.881626    -2.580141     78
    1.787874     0.374676     78
    3.637298     3.377545     78
   -2.716629    -2.462227     78
   -3.988001    -3.247199     78
   -0.067279     0.683772     78
   -2.122152    -0.556950     78
   -3.681062    -3.833059     78
   -0.533608     0.873587     78
   -0.246620     0.672795     78
   -3.298589    -3.776288     78
   -1.239135    -0.360104     78
    4.877732     4.766656     78
   -1.034503    -0.408141     78
   -0.619355     0.504165     78
   -2.248419    -0.410733     78
   -0.383297     2.752650     78
   -0.261117    -0.232700     78
    2.865222     0.933528     78
   -1.369162    -0.515494     78
   -0.711853     1.105083     78
   -1.228171    -0.637818     78
   -3.395234    -1.739164     78
   -1.555239    -0.121193     78
   -0.449706    -0.105845     78
   -2.190871    -0.890972     78
    1.121861     2.047706     78
   -0.889788     1.729272     78
   -2.969689    -1.179896     78
   -1.137690     0.483745     78
    0.799818     2.327965     78
    2.800337     3.375347     78
    1.016220    -0.297258     78
    1.309906     1.632182     78
    0.367806     0.647086     78
   -0.172625     0.844089     78
   -2.428296    -1.233839     78
   -0.778368     0.238868     78
    0.234712     0.464894     78
   -0.181193     0.183614     78
    0.343253     2.182096     78
   -1.444650    -1.354372     78
   -0.077112     0.996304     78
    0.094352     2.157752     78
   -3.752544    -3.126117     78
    1.376076     3.096432     78
   -3.602020    -1.804597     78
    0.013047    -1.068059     78
    0.704663    -0.615386     78
   -2.395350    -2.333396     78
    1.641629     1.999351     78
   -0.468711    -1.182643     78
   -2.344185    -1.084404     78
   -1.254202    -1.418220     78
    0.994529     4.283332     78
   -1.761307    -1.182130     78
    2.785010     1.857188     78
   -1.464170     1.060937     78
    1.404329     1.698298     78
   -1.654065    -3.413301     79
   -0.762397    -1.861412     79
    2.063057     1.091528     79
    0.721003    -1.040753     79
   -2.613614    -0.522500     79
   -0.091940    -1.685689     79
    0.579054     1.420148     79
    7.122935     5.547689     79
    4.315164     2.024669     79
    0.680368    -0.214169     79
   -0.782066    -1.862390     79
    1.258784    -0.359719     79
   -1.890310    -1.647137     79
    0.815456    -1.632701     79
   -0.197042    -2.499619     79
   -0.763882    -2.627873     79
   -1.196413    -2.965521     79
   -1.473887    -3.074269     79
    5.262294     4.290386     79
    1.065991     1.529585     79
   -0.522088    -0.436971     79
    0.489393    -0.016374     79
   -0.200905    -1.453047     79
    1.108811     1.164418     79
    1.135735     0.715906     79
   -0.978681    -2.739083     79
   -2.377239    -4.356951     79
    1.733250    -0.643049     79
   -1.019187    -1.050904     79
    1.271025    -1.183592     79
    3.384546     3.978244     79
    2.395052    -0.411722     79
    1.172299     0.106581     79
    3.249778     1.685917     79
    0.897284     1.063141     79
    1.251313    -1.528402     79
    0.932799     0.166181     79
    1.719320     1.064882     79
   -2.170280    -2.718717     79
   -0.813474    -3.560192     79
    1.725759     1.830563     79
   -0.255751    -1.649997     79
    2.696473     2.443904     79
    1.405084     1.528663     79
    2.228064     2.074342     79
   -1.212662    -0.339518     79
   -1.023550    -1.850944     79
   -2.102245    -2.723030     79
    1.326647     0.008168     79
   -1.361887    -3.498826     79
    1.786484     0.522971     79
    3.156566     0.801230     79
    1.588617     1.800916     79
   -0.006845     0.506057     79
    2.406834     1.943072     79
    4.409523     4.049171     79
   -0.108884     0.045967     79
    2.209112     2.001404     79
   -0.925072    -1.313528     79
    4.943014     2.263005     79
    2.367482    -0.703296     79
    4.748884     3.417741     79
   -3.333262    -2.217637     79
    1.238664     0.795908     79
   -1.203434    -1.479038     79
    2.602068     2.840660     79
    8.003030     7.005071     79
    0.685099    -0.235251     79
    4.055333     2.740341     79
   -0.734513    -2.595650     79
   -1.502692    -2.328580     79
   -0.466290    -0.982013     79
    4.648440     1.943488     79
    0.855966    -0.984694     79
    1.296960    -0.289084     79
   -1.594919    -2.013581     79
   -1.009208    -2.926739     79
    0.499709     1.099745     79
    0.948036     0.811379     79
    0.871869     0.225865     79
   -1.338298    -2.449934     79
   -0.703199    -2.834024     79
   -0.387664    -0.427901     79
   -0.015851    -0.090628     79
    1.544126     0.429086     79
    2.073097     3.146271     79
   -1.021386    -0.316620     79
   -2.650306    -1.329610     79
   -4.818852    -5.776373     79
    0.433486    -1.530906     79
   -0.823145    -2.986042     79
   -0.806761    -3.912031     79
   -0.448584    -2.321798     79
    0.234279    -0.144509     79
    1.823019     0.473013     79
    1.048612     0.957394     79
    1.154199     0.327679     79
   -4.098103    -3.487312     79
   -1.073165    -1.985854     79
    3.039518     0.972749     79
   -0.743904     0.255509     80
    0.005882     2.734795     80
   -3.377211    -3.127023     80
    4.990924     4.008482     80
    3.484699     3.930323     80
    1.135476     1.173158     80
    0.579237     1.045609     80
    3.636332     5.293143     80
    0.433989     2.596939     80
    3.038208     3.914545     80
    3.386669     2.810048     80
    1.619657     2.038306     80
    1.708862     1.195946     80
   -1.013619     0.089345     80
    2.485500     1.900919     80
   -1.389047    -0.813180     80
    2.253514     1.429213     80
    2.494725     0.759786     80
   -0.461277     0.251007     80
    3.440272     3.181063     80
   -1.813835    -1.991344     80
   -0.349015     0.413875     80
    1.115201     1.872127     80
    3.472796     2.861295     80
    1.416548     0.126952     80
    3.832036     3.589909     80
    0.900710     2.209885     80
    1.242474     1.949351     80
    1.080904     1.260825     80
    1.342020     2.539376     80
   -0.505734     1.097934     80
   -2.459720    -0.954434     80
   -1.185302    -1.753295     80
    1.679438     2.123610     80
    1.254133     0.794425     80
    1.258912     0.662929     80
    2.397515     1.711057     80
   -0.292559    -2.902951     80
    2.500202     1.341119     80
    2.806693     2.162602     80
    1.647254    -1.235828     80
    1.623815     1.449272     80
    2.152851     2.468987     80
    2.547714     0.517832     80
    0.693398     0.632152     80
    3.050016     2.307365     80
    0.283070     1.603394     80
    1.727025     1.260260     80
   -1.621213    -0.237721     80
    1.201144     0.852892     80
    0.659875     1.334534     80
    1.427774     1.396010     80
   -0.535881     0.462888     80
    3.043564     2.935658     80
    0.087378     2.864700     80
    1.897764     1.868772     80
    2.351261     1.409139     80
   -0.581000     0.770468     80
   -1.709799    -1.310820     80
    2.534792     1.616933     80
   -0.164684    -0.046557     80
    2.704334     1.109714     80
    2.162772     2.939883     80
    4.463356     3.138860     80
    0.282895     1.749847     80
    2.219881     3.575634     80
   -1.239984     0.412938     80
    2.607432     4.509955     80
    2.420060     3.211218     80
    1.670571     1.226774     80
    3.222728     3.958430     80
    2.751425     1.123659     80
   -0.425693    -1.095022     80
    1.288397     0.189229     80
    3.625864     0.658092     80
    1.728393     0.600051     80
    0.969677     1.859672     80
    0.947730     1.018270     80
    5.915205     3.479303     80
    0.107717    -0.437221     80
    1.036784     1.596692     80
    0.083835     2.767104     80
   -2.425163     1.308422     80
    0.157524     1.025309     80
   -0.061659    -1.531766     80
    2.108338     1.215760     80
    1.156386     1.889972     80
    0.817128     1.434790     80
    1.024262    -0.611669     80
   -0.222621    -1.018259     80
    3.501342     4.356973     80
   -1.045540    -0.941982     80
   -1.299824     0.713963     80
    2.038101     2.888974     80
    2.263853     2.137950     80
    5.276130     3.054493     80
    4.969782     4.751472     80
    2.050031     0.942709     80
    1.575209    -1.067838     80
    2.648557     4.457643     80
    2.136401     1.274064     81
    1.015174     2.109342     81
    1.660174     4.320990     81
    1.277043     1.665342     81
    0.486000    -0.333050     81
    1.476059     3.877006     81
   -2.459043    -1.747775     81
    2.070471     1.867251     81
    0.328318     0.628140     81
    1.967097     0.367683     81
    1.440218     1.653972     81
    0.722422     3.926232     81
    0.742291     4.142896     81
   -5.197476    -4.428943     81
    0.853341     2.708773     81
    0.067292     1.465200     81
    2.871721     2.913996     81
    2.346160     3.366154     81
   -3.611377    -1.808041     81
    3.013282     4.456672     81
    0.194241     2.008810     81
   -0.625075    -1.935090     81
    3.658179     3.447711     81
    0.721649     0.654544     81
    0.219511     1.524896     81
    2.642409     4.335560     81
    1.884901     1.261496     81
    1.325544     0.539715     81
    1.161220     1.585981     81
   -4.216732    -0.149838     81
    0.159274     2.597732     81
    0.970587     2.352875     81
   -0.291365     1.851687     81
   -0.261530     2.667591     81
   -0.902546     1.796843     81
    2.102809     3.852586     81
   -4.589242    -3.710962     81
   -2.400321    -0.968352     81
    1.379403     1.289170     81
   -1.102710    -1.777142     81
   -3.024205    -4.154441     81
    0.892364     0.415516     81
    4.402960     3.741775     81
    4.520672     5.688779     81
   -1.255643    -0.065464     81
   -1.520088    -0.767316     81
   -0.609748    -0.217081     81
   -2.391036    -1.086748     81
    1.659704    -0.421763     81
    0.069517     1.654388     81
    0.959618     1.570994     81
    2.787551     1.296584     81
    0.763595     1.785261     81
    0.876488     1.106913     81
   -1.205496     0.711087     81
    2.264676     2.886614     81
   -2.074330     0.063881     81
    4.250839     5.185011     81
    2.953288     5.813994     81
   -0.644152    -0.561437     81
    1.029823     3.392694     81
   -4.906276    -3.258813     81
    1.415091     4.004219     81
   -0.628353    -0.722360     81
   -0.120467     0.709298     81
   -1.919122    -0.065192     81
   -2.814917    -0.851988     81
    0.153950     3.589387     81
   -0.879164     1.257688     81
   -2.491027    -3.228405     81
    2.283510     1.862560     81
   -0.151877     0.008367     81
   -1.446844    -1.762579     81
   -0.100353     0.165092     81
   -0.420738     0.650506     81
   -0.946201     1.068528     81
    0.701781     0.548224     81
    2.011232     3.290200     81
   -0.712573     1.723089     81
   -0.253645     1.031352     81
    3.353044     3.819024     81
    0.052170     1.332172     81
    0.543015     1.458520     81
    2.329703     0.779888     81
    0.216647     3.778369     81
   -0.158784     0.719418     81
    1.148115     2.238439     81
    0.825684     2.036610     81
   -0.064105    -1.919199     81
    0.367465     1.295766     81
    0.700579     3.418637     81
    0.916541     3.520076     81
   -2.240694    -1.192856     81
   -2.011120     1.088434     81
   -3.007581    -1.436474     81
    0.131995     2.347110     81
    0.036264    -0.442010     81
   -2.899920    -3.262681     81
   -3.916464    -3.029242     81
   -2.566222    -0.163164     81
   -1.140954     0.434092     82
    0.840353     0.111525     82
    0.413450     2.302252     82
    2.569706     1.051050     82
   -0.511249     1.796504     82
   -1.412836     0.344429     82
   -0.208587    -1.762452     82
    0.780613     1.494106     82
    2.101436     2.599166     82
   -0.076037    -1.275395     82
   -0.878005    -1.356379     82
    1.674988     1.764498     82
   -1.132487    -0.870728     82
    1.715201     0.248075     82
   -1.551144    -1.838104     82
    2.145935     1.485623     82
    0.039601    -3.441295     82
   -4.727456    -3.084619     82
    0.899903     0.953887     82
    1.413129     2.478387     82
   -1.092100     0.103193     82
   -2.749444    -1.615690     82
    0.970293     0.632080     82
    0.945766     1.807765     82
   -2.717851    -1.899483     82
   -2.714738    -0.684624     82
    0.643854     1.694675     82
   -4.610885    -6.343905     82
    0.569741    -1.911825     82
   -0.284280     0.476755     82
    0.256191    -0.155503     82
   -2.718563    -1.015496     82
   -1.413957    -0.955694     82
    0.910021    -0.035541     82
   -1.108423    -0.978115     82
    3.864404     3.563239     82
   -1.358148     0.526730     82
    2.321770     1.371025     82
    0.973207     1.550921     82
    0.384906    -0.207572     82
    2.852908     3.633748     82
    2.681123     2.955892     82
   -1.758243    -1.410826     82
   -2.795511    -2.270308     82
    0.328238     1.264709     82
   -4.064636    -3.566214     82
   -2.167669    -0.787539     82
    1.474785     1.233005     82
   -0.458501    -0.393412     82
    1.211938    -0.029189     82
   -2.127663    -1.594221     82
    1.295350    -0.358185     82
   -5.084448    -3.073899     82
   -0.623202     1.611849     82
   -0.505320     0.151312     82
   -1.773806    -3.300547     82
   -0.406625    -0.150414     82
    0.163188    -0.781534     82
    0.606468    -0.092544     82
   -4.135608    -3.670487     82
   -0.351211     0.015747     82
    0.303909    -0.032022     82
    0.653835     2.488853     82
    1.851134     2.197418     82
   -2.790108    -3.460195     82
   -1.793623    -0.003747     82
   -0.305424    -0.242111     82
   -0.334945    -1.550467     82
   -0.693632    -3.009200     82
   -0.784718    -0.836589     82
   -2.598426    -2.002874     82
    1.075887     1.332981     82
    1.342907     2.368089     82
   -3.615712    -1.001977     82
   -5.131480    -3.956656     82
    2.797964     0.684489     82
    1.663422     2.389967     82
    1.132350     1.125096     82
    0.391780    -0.442474     82
    0.394616    -0.558453     82
   -1.332810    -0.468787     82
   -3.216065    -2.254827     82
   -1.525557    -1.240466     82
   -2.259145     2.288895     82
    0.824613     0.565632     82
    2.298922    -0.220301     82
    2.707616     3.137649     82
   -1.308394     0.359102     82
    1.325530     1.379074     82
    0.552487    -0.149836     82
   -2.685530    -4.131232     82
    3.080281     0.858835     82
   -1.875493    -2.081674     82
    2.185259     2.647243     82
    2.083543     2.571070     82
    0.239313     1.851419     82
   -1.597174    -0.865325     82
   -2.834299    -2.825234     82
    1.496108     0.772169     82
   -0.022775     1.291809     82
    0.022037     0.998765     83
    0.828222    -1.390035     83
    4.012181     2.310355     83
    1.010581     1.015824     83
    3.205415     1.761624     83
    0.109805    -0.645663     83
    0.668076    -0.198458     83
    4.158290     2.008919     83
    2.228264    -0.241461     83
    3.003457     0.740058     83
    0.234035    -0.242210     83
   -0.783435    -1.844508     83
    1.297061     1.058708     83
    4.942001     1.507003     83
    3.441826     2.480313     83
    4.574770     2.780457     83
    1.401233     0.368109     83
   -0.403227    -3.092338     83
    1.355248    -0.661422     83
    2.369792    -0.287117     83
   -0.127691    -1.988127     83
    0.027616    -4.098552     83
    0.327993    -1.134332     83
    1.769979    -1.452614     83
   -0.047825    -3.611363     83
   -0.206065    -2.059426     83
    2.468615    -0.016868     83
    4.759722     1.656218     83
    5.447716     3.772341     83
   -1.278591    -0.979745     83
    1.150904     0.625753     83
    3.309234     0.254568     83
    1.820881    -1.250610     83
    1.021595     2.038023     83
   -0.336709    -1.526441     83
    0.544518     0.111461     83
    3.235909     1.306101     83
    2.724748     1.940110     83
    1.483315    -3.490072     83
   -0.383219    -1.630141     83
    0.709131    -0.999564     83
    3.574260     1.257834     83
    4.224136     1.256788     83
    0.516215    -3.000461     83
    0.403403    -1.202095     83
    0.894790    -0.271611     83
   -3.416023    -3.420800     83
   -0.127114    -1.764804     83
    1.879877    -2.006026     83
   -2.257991    -4.931628     83
    2.472966     0.838904     83
    1.251735     2.167626     83
   -0.052630     0.728787     83
    1.826761    -1.851680     83
    2.810704    -0.780192     83
    0.804419     0.773446     83
    0.346323    -0.332275     83
    1.151199     1.309319     83
    6.516376     3.534579     83
    3.021896     3.087917     83
    1.720329     0.230950     83
    1.939355     0.393409     83
    1.125134     0.368718     83
    3.949110     1.046036     83
   -0.187084    -2.200964     83
    0.510161    -0.295439     83
    1.606289    -1.086433     83
    1.741200     0.796009     83
    0.489156    -0.913009     83
    6.014505     4.303961     83
    2.084423    -0.216288     83
    1.952180    -1.582238     83
    1.294906     1.533234     83
    3.096196     3.278050     83
    0.169001    -0.031736     83
    1.664777    -0.670169     83
    0.238658     0.999594     83
    3.015454     2.873672     83
    1.495990     1.162326     83
    0.129703     0.008488     83
    3.263553     0.543850     83
    2.834423     3.200639     83
    2.841491     2.180830     83
   -0.410026    -1.616244     83
   -3.202428    -4.459851     83
    4.857673     1.811078     83
    4.654853     2.212410     83
    1.189992    -0.619288     83
    2.314997     0.586920     83
   -0.215207    -1.911340     83
    4.420781     4.049297     83
   -1.211807    -2.213386     83
   -2.570696     0.110117     83
   -2.121834    -2.053921     83
    2.919070     0.995287     83
   -0.608752    -2.407254     83
    2.081598     0.845162     83
   -3.675463    -4.287989     83
    2.876931     0.933776     83
    3.426604     2.701430     83
   -1.812266    -1.807592     84
   -0.198238    -1.676135     84
    5.801295     5.669082     84
    0.391574    -1.385874     84
   -3.577413    -5.852617     84
    1.164964     0.536231     84
   -1.889971    -2.273426     84
   -3.301206    -3.357880     84
   -1.512183    -2.799279     84
   -2.070705    -2.997638     84
   -2.492331    -2.015975     84
    0.577065    -1.349791     84
   -3.556278    -1.741749     84
    0.034834    -1.871338     84
    0.157781    -2.017164     84
    3.603899     3.000269     84
   -2.052492    -2.767704     84
    1.608680     1.463917     84
    1.835069     1.386919     84
    0.153630    -1.101052     84
    1.912366     2.775960     84
    3.296713     3.412448     84
    0.065378    -0.932043     84
    0.961642    -0.086099     84
    2.296295     1.807614     84
   -0.414080    -0.794861     84
    1.053412     1.696685     84
    0.067129    -0.924102     84
    1.554102    -0.711954     84
   -1.351938    -0.572178     84
    5.007166     2.659654     84
   -1.185417    -2.556728     84
    0.172518    -2.001935     84
   -5.143477    -4.320087     84
    2.296140     2.424947     84
    2.474724     1.719150     84
    3.394327     0.872335     84
    0.610505     0.020236     84
    0.753662    -2.047866     84
   -3.365032    -3.216757     84
   -1.397236    -0.326642     84
    0.980987     1.773000     84
   -1.468148    -1.562209     84
   -2.227587    -4.862595     84
    0.512635    -0.143301     84
   -3.920169    -5.067396     84
   -1.372149    -1.632450     84
   -2.753395    -3.627334     84
   -1.171807    -0.366094     84
   -3.174545    -2.959839     84
   -0.317091    -0.069156     84
    0.193925     1.745956     84
   -4.502399    -4.082621     84
    0.908042     1.215584     84
    1.045120    -0.186539     84
    2.092409     0.176170     84
    2.245632     3.950881     84
    2.639500     1.148600     84
   -1.626669    -0.765552     84
   -1.324483    -2.739681     84
    1.868948    -1.984425     84
   -3.097952    -1.789165     84
   -1.551335    -3.973763     84
    0.737288     0.415932     84
   -2.314212    -1.730996     84
    0.719293     0.665660     84
   -1.330191    -1.039761     84
   -1.407263    -0.936959     84
    2.787694    -0.000034     84
    1.461581    -0.402082     84
   -0.937861    -3.386197     84
    0.100332    -0.084079     84
    1.140596    -0.482440     84
    3.679874     1.236541     84
   -2.044063    -2.718918     84
   -0.239227    -1.875566     84
   -0.117117    -1.208146     84
    1.168059    -0.362744     84
    0.677133     0.339680     84
   -2.611801    -2.766198     84
   -4.036921    -3.625856     84
    1.408406    -0.306476     84
   -1.225232    -2.814545     84
    3.033811     2.569198     84
   -4.777510    -5.843368     84
    4.778010     3.717993     84
   -0.324546    -0.584176     84
    1.386783    -0.504692     84
    2.526865     0.659933     84
    3.152568     0.903432     84
    1.338029    -0.927228     84
   -0.931096    -1.168479     84
   -0.438536     1.268080     84
   -0.780542    -1.722963     84
   -3.378506    -2.200635     84
    0.995334    -0.138933     84
    0.675861     0.891509     84
    2.792253     1.562636     84
    2.196462     1.046176     84
    4.600769     1.990475     84
   -2.354755    -2.314210     85
   -0.783567    -1.224611     85
   -0.902876    -0.050009     85
    3.109932     0.503202     85
    3.743883    -0.182197     85
   -2.062810    -3.329558     85
   -1.791319    -1.386024     85
   -0.060965    -2.919452     85
   -0.383840    -1.596366     85
    1.950408    -2.510929     85
    0.340836    -1.029483     85
    0.592856    -0.979012     85
   -2.615240    -1.929306     85
    2.123203     1.857985     85
   -1.264852    -2.953180     85
    1.216043     0.299984     85
   -4.075533    -4.359361     85
   -2.783605    -5.521335     85
    1.611047    -0.655223     85
   -1.904049    -2.785976     85
    1.994487    -1.210842     85
   -0.672217    -1.493724     85
    0.232285    -2.451594     85
    0.512537    -0.239624     85
   -0.554357    -1.992936     85
    3.404642     3.121248     85
    1.931110    -0.143928     85
    0.413609     1.230423     85
   -0.865028    -2.707368     85
   -2.825108    -2.336883     85
    0.582693     0.674217     85
   -0.211104    -3.781900     85
    1.997974     1.194350     85
    1.236360    -1.081883     85
   -0.595363    -0.721889     85
    4.132020     2.809794     85
   -1.742875    -2.348153     85
   -2.134208    -2.442323     85
    1.409891     1.981495     85
    2.287988     1.007038     85
    1.677233    -0.363031     85
    0.135662    -2.763082     85
    0.065509     0.558545     85
   -0.279079    -1.578164     85
   -1.728973    -1.682398     85
   -4.913938    -5.293838     85
   -1.001937    -2.255451     85
    3.106631     0.349388     85
    0.857220    -0.284660     85
   -2.400755    -3.305314     85
    0.950792    -1.854755     85
    3.363914     0.109253     85
    1.879984    -0.176022     85
    1.869799    -1.204121     85
   -0.198375    -3.169290     85
   -3.212441    -3.278118     85
   -0.350601    -2.550869     85
    1.473060     0.670211     85
    2.915363     1.766166     85
    2.836831     0.640668     85
   -2.606641    -3.444612     85
   -1.013866    -0.840987     85
   -2.488042    -1.488915     85
   -1.704021    -1.044406     85
    1.161555    -1.107650     85
   -4.231269    -7.671466     85
    2.076673     1.959904     85
    0.181193    -2.151396     85
   -1.154256    -1.134669     85
    2.641969     1.394673     85
   -1.562449    -0.561644     85
    0.133917     0.155685     85
   -1.514924    -2.704288     85
    3.430356     2.404086     85
   -1.783076    -2.488820     85
   -2.584335    -5.146666     85
    0.368206    -2.290714     85
   -0.436482    -1.386153     85
   -1.278963    -4.105488     85
   -1.359954    -1.844582     85
    2.039578     2.506006     85
   -0.088215    -1.818733     85
   -2.424327    -3.198315     85
   -0.153441     0.231288     85
    2.445075     1.666826     85
    6.165990     4.284641     85
    1.498222    -0.322735     85
    1.167298     0.436751     85
   -0.325455    -0.074836     85
    1.353010     0.595177     85
   -0.392506     1.278768     85
   -2.466569    -2.528464     85
    2.036762     0.687889     85
   -2.022700    -2.127288     85
    0.433254    -1.720679     85
    0.050368    -1.224524     85
   -2.088711    -2.127807     85
    2.526645     0.082640     85
   -0.820623    -2.034218     85
   -0.622660    -1.851939     85
    1.922681    -2.793928     86
    5.651523     1.113028     86
    4.799985    -0.036226     86
    2.182810    -0.891717     86
    0.924829    -5.529131     86
    5.062858     0.286681     86
    2.429714    -2.132132     86
   -0.440576    -4.868870     86
    5.398891     0.271444     86
    4.176172     0.306513     86
    3.698652    -0.170280     86
    1.182129    -2.293603     86
    0.680469    -2.820498     86
    1.399132    -3.379337     86
    1.858763    -3.572094     86
    3.315237    -0.132900     86
   -0.591170    -3.431251     86
   -0.758451    -5.372860     86
    0.299556    -3.915087     86
    3.896463    -0.661926     86
   -1.041669    -5.744637     86
    4.034531    -1.996290     86
    0.978152    -5.533222     86
    3.751758     1.587833     86
    4.125932    -1.744070     86
    1.574185    -2.544118     86
    0.499814    -4.119205     86
    2.748238    -1.703279     86
    0.079538    -5.953012     86
    2.483787    -0.590013     86
    0.914800    -2.047802     86
    3.303463    -1.253916     86
    1.110773    -1.181338     86
   -0.145287    -3.054826     86
    2.641608    -0.081431     86
    2.700542    -3.228740     86
